NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
2,220800,11.53118109703064,100,0.9585,4.1,4.1,0.1565986763347279,0.014044969847043513,0.005014051090587269,0.0003400750505119071,1.7773021351207387e-05,9.566155311377951e-06
2,220800,52.16482591629028,1000,0.9565,0.0,0.0,0.15696753155101428,0.015705501704397593,0.004970767281272195,0.00025527290539334544,1.781637018377131e-05,1.119810348083928e-05
2,220800,468.83840584754944,10000,0.9536,0.0,0.0,0.1580227938565341,0.013789606238132225,0.005076885223388672,0.0004652098526556924,1.814148642800071e-05,1.1414909066622004e-05
