NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
3,180,11.594473838806152,100,0.9221,11.54,11.54,0.18113235993818802,0.015100226533146684,0.006717963652177291,0.0004095122455524374,2.2606416182084516e-05,1.6613210326893544e-05
3,180,54.883524894714355,1000,0.9236,11.54,11.54,0.18097660758278586,0.015851745528751054,0.006979075345126065,0.0007062497172620998,2.390688115900213e-05,2.096336276357116e-05
3,180,490.36774492263794,10000,0.9288,11.54,11.54,0.17997665838761764,0.014738646867630906,0.006870399821888317,0.0005719517413208884,2.4253671819513496e-05,1.7982713418064758e-05
