NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
4,42000,12.568048000335693,100,0.9266666666666666,364.92,364.92,0.21019309217279608,0.015179492745900943,0.00840351798317649,0.0005365926015667965,2.6291066950017754e-05,1.665926711392906e-05
4,42000,59.48375391960144,1000,0.92,inf,286.25,0.21008088371970438,0.014910370704303951,0.008375492962923918,0.00039418900444583907,2.6941299438476562e-05,1.9736838193327333e-05
4,42000,535.9113578796387,10000,0.9246,286.25,286.25,0.215040076862682,0.02107865893965134,0.00843700495633212,0.0006984012128502904,2.544576471502131e-05,1.415078801539584e-05
