NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
3,188640,11.719221830368042,100,0.922,18.84,18.84,0.17974114418029785,0.015013071922977819,0.006736018440940164,0.00023418103588031098,2.5142322887073863e-05,2.0557701104989304e-05
3,188640,55.13695287704468,1000,0.9234,9.7,9.7,0.18418231877413663,0.018062799170841304,0.006787516854026101,0.0005116451845509161,2.4383718317205254e-05,1.853794971562272e-05
3,188640,490.512845993042,10000,0.9261,1.0,1.0,0.1804548610340465,0.015989909142235206,0.006767142902721058,0.00034404195793405186,2.11975791237571e-05,9.952735250167967e-06
