NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
5,20037600,13.23297905921936,100,0.9219333333333334,2947.74,2947.74,0.23378790508617053,0.016835770429388858,0.010210384022105824,0.0004757970537947123,2.85018574107777e-05,1.0957526821489484e-05
5,20037600,63.62811803817749,1000,0.9241333333333334,5459.759999999999,5459.759999999999,0.23191478035666727,0.017370278917549317,0.010280760851773348,0.0005016797587153894,2.9997392134232953e-05,1.7992402809923688e-05
5,20037600,570.7459790706635,10000,0.9216,981.48,981.48,0.23262797702442517,0.015204532893758246,0.010191570628773083,0.0004151585340362922,3.1189485029740766e-05,2.1168615791049338e-05
