NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
5,9253998000,13.70976996421814,100,0.9244,3564.2299999999996,3564.2299999999996,0.23491356589577414,0.01558553414566102,0.014766476371071556,0.013894933587646137,2.756985751065341e-05,8.805523380700839e-06
5,9253998000,64.66241121292114,1000,0.9271333333333334,1002.0799999999999,1002.0799999999999,0.23454616286537863,0.014988494787558482,0.01022039760242809,0.0005193558321800539,2.865357832475142e-05,1.2190467099951449e-05
5,9253998000,576.9754931926727,10000,0.923,285.25,285.25,0.2379313815723766,0.015036149858210909,0.015066190199418501,0.013512753870971346,2.9173764315518465e-05,1.4188053693817434e-05
