NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
5,340200,571.7880220413208,10000,0.9248666666666666,337.878,337.878,0.23276762528852982,0.015556642848260428,0.014788497578014027,0.015323024209579794,2.8263438831676137e-05,1.6337996145361832e-05
