NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
8,128516357376000,737.7572178840637,10000,0.9254666666666667,3233.24,3233.24,0.31342244148254395,0.017323814899673783,0.019959233023903587,0.012443327584721964,3.916567022150213e-05,1.2392384233407807e-05
