NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
6,46368000,619.8212668895721,10000,0.9266666666666666,121.04,121.04,0.25619118863886053,0.01616858023729463,0.012094064192338423,0.0006314538608790625,3.259832208806818e-05,1.9712759473503232e-05
