NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,73598976000,679.5029067993164,10000,0.9251333333333334,1482.46,1482.46,0.29015625606883655,0.01707669386779195,0.013986414129083807,0.0007487552780027041,3.294511274857955e-05,1.451732921995159e-05
