NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
8,128516357376000,16.730299949645996,100,0.9252666666666667,6271.039999999999,6271.039999999999,0.3138747648759322,0.01822829613510973,0.0160175236788663,0.0009266575452874832,4.115971651944247e-05,2.2731017596218746e-05
