NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
2,690,461.48525285720825,10000,0.9553,789.1999999999999,789.1999999999999,0.15642556277188388,0.01345380805444018,0.004985614256425338,0.0002801878929670733,1.911683516068892e-05,1.643746919311894e-05
