NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,1133967859200,15.220013856887817,100,0.9231333333333334,15520.079999999998,15520.079999999998,0.2832479043440385,0.017487064278892312,0.014054536819458008,0.0007333339326926385,3.532929853959517e-05,1.510932249277862e-05
