NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
8,2702554398720000,16.235416173934937,100,0.9232,9808.529999999999,9808.529999999999,0.3118702931837602,0.019401441255725408,0.016021576794711025,0.0007961962221531758,3.8818879560990766e-05,1.491587283064313e-05
