NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
8,2702554398720000,733.1001868247986,10000,0.9249333333333334,2482.16,2482.16,0.3145212476903742,0.020407435358207836,0.01596832275390625,0.0008352084378222462,3.699822859330611e-05,1.095302424795166e-05
