NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
2,220800,52.16482591629028,1000,0.9565,0.0,0.0,0.15696753155101428,0.015705501704397593,0.004970767281272195,0.00025527290539334544,1.781637018377131e-05,1.119810348083928e-05
