NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,1133967859200,675.5607538223267,10000,0.9234666666666667,3225.15,3225.15,0.2838290604678067,0.017752791858825428,0.013887297023426403,0.0006311638609921128,3.183971751819957e-05,5.734101906859307e-06
