NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
2,220800,468.83840584754944,10000,0.9536,0.0,0.0,0.1580227938565341,0.013789606238132225,0.005076885223388672,0.0004652098526556924,1.814148642800071e-05,1.1414909066622004e-05
