NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
6,735989760,14.30237102508545,100,0.9238666666666666,9571.619999999999,9571.619999999999,0.25904098424044525,0.01626562259299332,0.012099417773160067,0.0003761532144978169,3.0365857211026277e-05,9.12598459874569e-06
