NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
5,551992320,572.5378830432892,10000,0.9242,1120.48,1120.48,0.23317620970986105,0.01693755669706873,0.0102149789983576,0.00058653882415811,2.9065392234108664e-05,1.5292433521077532e-05
