NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,21852923904000,76.84448599815369,1000,0.9212,1722.6599999999999,1722.6599999999999,0.28758679736744275,0.018108944579247048,0.013890873302112926,0.0005583210718166394,3.363869406960227e-05,1.1171474393308577e-05
