NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
4,206220300,539.064083814621,10000,0.9274,1560.12,1560.12,0.20940531383861194,0.01548845599568535,0.008433992212468927,0.0004598861751970712,2.481720664284446e-05,1.0518681535272147e-05
