NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,2258015616000,685.0000309944153,10000,0.9200666666666667,2077.67,2077.67,0.2872469425201416,0.016882633448352523,0.013889182697642933,0.00040801914046154693,3.3075159246271305e-05,5.782318308244803e-06
