NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
5,340200,66.22805309295654,1000,0.9240666666666667,337.955,337.955,0.23348858139731668,0.0163650747357502,0.01022260839288885,0.0005312752125689039,2.874027598987926e-05,1.747681179541306e-05
