NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
3,76608,55.997008085250854,1000,0.921,1266.76,1266.76,0.18125237118114124,0.01467462982642762,0.006751407276500355,0.00043924504559835067,2.4015253240411933e-05,1.57907308312612e-05
