NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
2,690,51.748170614242554,1000,0.9561,789.1999999999999,789.1999999999999,0.15705321051857687,0.014921338869246419,0.005058917132290927,0.0003440172624518709,1.818483526056463e-05,1.0803995390574044e-05
