NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
8,1106373600000,80.9587869644165,1000,0.9228,1917.96,1917.96,0.3120602477680553,0.01938876140885338,0.015972115776755592,0.0008162896308260252,4.014101895419034e-05,2.2165882022007486e-05
