NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
2,690,463.2083420753479,10000,0.9578,789.1999999999999,789.1999999999999,0.1577953425320712,0.014016835477489432,0.005176912654529919,0.0005489362797221638,1.833655617453835e-05,1.1946674006270623e-05
