NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,21852923904000,15.505901098251343,100,0.9245333333333333,5368.75,5368.75,0.28698362003673206,0.015914679141798723,0.01381715861233798,0.00035247473149067036,3.160129893909801e-05,5.8774047483399835e-06
