NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,73598976000,16.426063060760498,100,0.9255333333333333,11640.349999999999,11640.349999999999,0.32378690892999823,0.02690026675074012,0.014531742442737926,0.0009389810523969086,3.7475065751509234e-05,1.5302352795699345e-05
