NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
3,76608,12.001659870147705,100,0.9249,2399.6000000000004,2399.6000000000004,0.18520587140863592,0.017773805097630387,0.006659897890957919,0.00034324767203162526,2.1240927956321023e-05,9.610935743645978e-06
