NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
6,735989760,68.96581029891968,1000,0.9252666666666667,3081.33,3081.33,0.2593143419785933,0.017828179584165944,0.011964971368963068,0.0004921821447810301,3.2728368585759945e-05,1.729751502701485e-05
