NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
3,8460,12.09241509437561,100,0.9273,18.6,18.6,0.18168213150717996,0.015140155366734478,0.006785891272804954,0.00038299327360728997,2.100250937721946e-05,1.0429381381539434e-05
