NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,2258015616000,15.609208822250366,100,0.9261333333333334,4452.93,4452.93,0.28467304056341,0.01710723044988785,0.013867183165116743,0.0005627935884946312,3.1774694269353695e-05,5.324500241486249e-06
