NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
6,46368000,69.08706998825073,1000,0.9228666666666666,620.54,620.54,0.2570751797069203,0.017434502056353707,0.012000170621004972,0.0005188407536043544,3.0257485129616477e-05,1.075431156640405e-05
