NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
5,20037600,63.62811803817749,1000,0.9241333333333334,5459.759999999999,5459.759999999999,0.23191478035666727,0.017370278917549317,0.010280760851773348,0.0005016797587153894,2.9997392134232953e-05,1.7992402809923688e-05
