NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
5,551992320,63.964791774749756,1000,0.9253333333333333,5701.719999999999,5701.719999999999,0.23319950970736417,0.015645050359477358,0.010260061784224077,0.0005536144636656221,2.765655517578125e-05,9.376082927321302e-06
