NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
4,17625600,59.80662488937378,1000,0.926,3144.87,3144.87,0.2099623896858909,0.01512445756306689,0.008326161991466175,0.0002698835007706768,2.269311384721236e-05,5.581067497749704e-06
