NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,1133967859200,74.40848922729492,1000,0.9245333333333333,4685.74,4685.74,0.28450424020940607,0.018576894926186666,0.013777082616632635,0.0005742947745670177,3.331357782537287e-05,1.0434154945643086e-05
