NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
6,937619877888,14.619449138641357,100,0.9253333333333333,5259.389999999999,5259.389999999999,0.25688847628506745,0.015558760795778089,0.011947350068525835,0.00038377798809063586,2.87186015735973e-05,5.5537281862118584e-06
