NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
7,73598976000,80.5021800994873,1000,0.9270666666666667,3224.39,3224.39,0.29791398481889203,0.01700823242252736,0.017304940657182175,0.009872728127034417,3.311850807883523e-05,1.2768383730762835e-05
