NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
6,937619877888,622.7242279052734,10000,0.9264,3166.83,3166.83,0.2571804089979692,0.016235286168569625,0.01200855862010609,0.0005286412365395395,3.066929903897372e-05,1.3405236605578416e-05
